18:02:58:215 |8772|Ticks=0||1|-3|-37|-24|4
18:02:58:248 |8773|Ticks=0||1|-4|-40|-25|4
18:02:58:279 |8774|Ticks=0||1|-5|-47|-24|4
18:02:58:311 |8775|Ticks=0||1|-4|-49|-23|4
18:02:58:342 |8776|Ticks=0||1|-2|-48|-22|4
18:02:58:372 |8777|Ticks=0||1|0|-47|-21|4
18:02:58:398 |8778|Ticks=0||1|2|-50|-20|4
18:02:58:429 |8779|Ticks=0||1|4|-56|-19|4
18:02:58:462 |8780|Ticks=0||1|3|-65|-23|4
18:02:58:493 |8781|Ticks=0||1|1|-72|-20|4
18:02:58:523 |8782|Ticks=0||1|-3|-49|-11|4
18:02:58:556 |8783|Ticks=0||1|-4|-37|-12|4
18:02:58:581 |8784|Ticks=0||1|-1|-44|-9|4
18:02:58:613 |8785|Ticks=0||1|4|-49|-10|4
18:02:58:644 |8786|Ticks=0||1|6|-42|-18|4
18:02:58:674 |8787|Ticks=0||1|6|-38|-21|4
18:02:58:706 |8788|Ticks=0||1|2|-36|-20|4
18:02:58:737 |8789|Ticks=0||1|-1|-35|-20|4
18:02:58:770 |8790|Ticks=16||1|-3|-37|-21|4
18:02:58:795 |8791|Ticks=0||1|-4|-40|-20|4
18:02:58:826 |8792|Ticks=0||1|-6|-41|-18|4
18:02:58:858 |8793|Ticks=0||1|-6|-43|-15|4
18:02:58:890 |8794|Ticks=0||1|-5|-42|-13|4
18:02:58:921 |8795|Ticks=0||1|-4|-51|-8|4
18:02:58:952 |8796|Ticks=0||1|-5|-56|-7|4
18:02:58:977 |8797|Ticks=0||1|-6|-56|-8|4
18:02:59:10 |8798|Ticks=0||1|-4|-70|-10|4
18:02:59:40 |8799|Ticks=0||1|-6|-80|-10|4
18:02:59:72 |8800|Ticks=0||1|-9|-54|-15|4
18:02:59:103 |8801|Ticks=0||1|-8|-46|-21|4
18:02:59:134 |8802|Ticks=0||1|-8|-54|-22|4
18:02:59:166 |8803|Ticks=0||1|-9|-57|-22|4
18:02:59:192 |8804|Ticks=16||1|-7|-56|-22|4
18:02:59:224 |8805|Ticks=16||1|-5|-51|-21|4
18:02:59:255 |8806|Ticks=15||1|-1|-44|-22|4
18:02:59:285 |8807|Ticks=15||1|3|-38|-24|4
18:02:59:317 |8808|Ticks=16||1|1|-35|-27|4
18:02:59:348 |8809|Ticks=16||1|-1|-36|-28|4
18:02:59:374 |8810|Ticks=0||1|-3|-40|-29|4
18:02:59:406 |8811|Ticks=0||1|-3|-43|-26|4
18:02:59:436 |8812|Ticks=0||1|-2|-44|-23|4
18:02:59:468 |8813|Ticks=0||1|-5|-47|-22|4
18:02:59:499 |8814|Ticks=0||1|2|-48|-19|4
18:02:59:530 |8815|Ticks=0||1|2|-49|-17|4
18:02:59:561 |8816|Ticks=0||1|2|-58|-20|4
18:02:59:587 |8817|Ticks=0||1|-2|-77|-15|4
18:02:59:620 |8818|Ticks=0||1|-6|-63|-6|4
18:02:59:650 |8819|Ticks=0||1|-4|-44|-3|4
18:02:59:681 |8820|Ticks=0||1|-4|-40|-9|4
18:02:59:713 |8821|Ticks=0||1|-1|-45|-15|4
18:02:59:744 |8822|Ticks=0||1|3|-46|-18|4
18:02:59:771 |8823|Ticks=0||1|3|-43|-19|4
18:02:59:802 |8824|Ticks=0||1|1|-40|-20|4
18:02:59:832 |8825|Ticks=0||1|-1|-38|-22|4
18:02:59:865 |8826|Ticks=0||1|-3|-38|-23|4
18:02:59:895 |8827|Ticks=0||1|-2|-42|-23|4
18:02:59:927 |8828|Ticks=0||1|-7|-46|-21|4
18:02:59:959 |8829|Ticks=0||1|-9|-49|-18|4
18:02:59:985 |8830|Ticks=0||1|-10|-47|-15|4
18:03:00:15 |8831|Ticks=0||1|-5|-41|-12|4
18:03:00:46 |8832|Ticks=0||1|-5|-45|-6|4
18:03:00:79 |8833|Ticks=0||1|0|-50|-2|4
18:03:00:109 |8834|Ticks=0||1|3|-51|-4|4
18:03:00:141 |8835|Ticks=0||1|-10|-59|-17|4
18:03:00:167 |8836|Ticks=0||1|-14|-70|-15|4
18:03:00:199 |8837|Ticks=0||1|-15|-60|-20|4
18:03:00:229 |8838|Ticks=0||1|-10|-57|-20|4
18:03:00:261 |8839|Ticks=0||1|-6|-52|-18|4
18:03:00:291 |8840|Ticks=0||1|-6|-51|-19|4
18:03:00:324 |8841|Ticks=0||1|-4|-50|-21|4
18:03:00:349 |8842|Ticks=0||1|-1|-43|-22|4
18:03:00:381 |8843|Ticks=0||1|2|-38|-24|4
18:03:00:412 |8844|Ticks=0||1|-1|-34|-25|4
18:03:00:444 |8845|Ticks=0||1|0|-36|-26|4
18:03:00:474 |8846|Ticks=0||1|-2|-39|-28|4
18:03:00:505 |8847|Ticks=0||1|-4|-43|-26|4
18:03:00:538 |8848|Ticks=0||1|-5|-44|-24|4
18:03:00:564 |8849|Ticks=16||1|-4|-45|-20|4
18:03:00:593 |8850|Ticks=0||1|-1|-50|-20|4
18:03:00:625 |8851|Ticks=0||1|1|-52|-19|4
18:03:00:658 |8852|Ticks=15||1|0|-58|-23|4
18:03:00:689 |8853|Ticks=15||1|-1|-83|-20|4
18:03:00:720 |8854|Ticks=16||1|-4|-64|-3|4
18:03:00:745 |8855|Ticks=0||1|-5|-38|4|4
18:03:00:777 |8856|Ticks=0||1|-5|-36|0|4
18:03:00:809 |8857|Ticks=0||1|0|-39|-11|4
18:03:00:840 |8858|Ticks=0||1|3|-38|-22|4
18:03:00:871 |8859|Ticks=0||1|4|-41|-24|4
18:03:00:902 |8860|Ticks=0||1|0|-42|-24|4
18:03:00:934 |8861|Ticks=0||1|-3|-41|-25|4
18:03:00:959 |8862|Ticks=0||1|-5|-41|-25|4
18:03:00:991 |8863|Ticks=0||1|-4|-44|-20|4
18:03:01:23 |8864|Ticks=0||1|-5|-44|-16|4
18:03:01:53 |8865|Ticks=0||1|-7|-44|-15|4
18:03:01:85 |8866|Ticks=0||1|-5|-42|-14|4
18:03:01:116 |8867|Ticks=0||1|-6|-42|-13|4
18:03:01:142 |8868|Ticks=16||1|-4|-42|-12|4
18:03:01:174 |8869|Ticks=16||1|-4|-49|-13|4
18:03:01:206 |8870|Ticks=0||1|-4|-71|-13|4
18:03:01:236 |8871|Ticks=15||1|-1|-95|-4|4
18:03:01:268 |8872|Ticks=0||1|-7|-58|-8|4
18:03:01:300 |8873|Ticks=0||1|-5|-45|-18|4
18:03:01:330 |8874|Ticks=16||1|-1|-48|-20|4
18:03:01:355 |8875|Ticks=0||1|-5|-57|-23|4
18:03:01:388 |8876|Ticks=0||1|-5|-55|-24|4
18:03:01:418 |8877|Ticks=0||1|-2|-47|-23|4
18:03:01:450 |8878|Ticks=0||1|-3|-38|-24|4
18:03:01:481 |8879|Ticks=0||1|-1|-35|-24|4
18:03:01:513 |8880|Ticks=0||1|-2|-35|-26|4
18:03:01:539 |8881|Ticks=0||1|-6|-37|-28|4
18:03:01:569 |8882|Ticks=0||1|-6|-41|-28|4
18:03:01:600 |8883|Ticks=0||1|-9|-46|-26|4
18:03:01:633 |8884|Ticks=0||1|-9|-48|-23|4
18:03:01:663 |8885|Ticks=0||1|-14|-53|-24|4
18:03:01:695 |8886|Ticks=0||1|-13|-55|-19|4
18:03:01:727 |8887|Ticks=0||1|-10|-49|-17|4
18:03:01:753 |8888|Ticks=0||1|-14|-56|-23|4
18:03:01:784 |8889|Ticks=0||1|-20|-67|-12|4
18:03:01:814 |8890|Ticks=0||1|-23|-46|-6|4
18:03:01:846 |8891|Ticks=0||1|-17|-40|-9|4
18:03:01:878 |8892|Ticks=0||1|-12|-46|-13|4
18:03:01:908 |8893|Ticks=0||1|-5|-45|-16|4
18:03:01:934 |8894|Ticks=0||1|0|-42|-18|4
18:03:01:966 |8895|Ticks=0||1|2|-40|-19|4
18:03:01:998 |8896|Ticks=0||1|4|-36|-18|4
18:03:02:28 |8897|Ticks=0||1|1|-34|-20|4
18:03:02:61 |8898|Ticks=0||1|-3|-36|-20|4
18:03:02:92 |8899|Ticks=0||1|-4|-38|-17|4
18:03:02:123 |8900|Ticks=0||1|-8|-41|-13|4
18:03:02:149 |8901|Ticks=0||1|-12|-40|-11|4
18:03:02:180 |8902|Ticks=0||1|-12|-38|-10|4
18:03:02:212 |8903|Ticks=0||1|-17|-42|-6|4
18:03:02:243 |8904|Ticks=0||1|-18|-44|-3|4
18:03:02:273 |8905|Ticks=0||1|-20|-50|-7|4
18:03:02:305 |8906|Ticks=0||1|-16|-65|9|4
18:03:02:332 |8907|Ticks=0||1|-31|-77|-8|4
18:03:02:361 |8908|Ticks=0||1|-30|-50|-24|4
18:03:02:394 |8909|Ticks=0||1|-19|-39|-26|4
18:03:02:425 |8910|Ticks=0||1|-7|-39|-24|4
18:03:02:457 |8911|Ticks=0||1|-4|-42|-23|4
18:03:02:488 |8912|Ticks=0||1|-7|-44|-21|4
18:03:02:518 |8913|Ticks=0||1|-8|-44|-23|4
18:03:02:545 |8914|Ticks=16||1|-8|-41|-24|4
18:03:02:576 |8915|Ticks=0||1|-5|-38|-24|4
18:03:02:608 |8916|Ticks=15||1|-7|-37|-27|4
18:03:02:639 |8917|Ticks=15||1|-5|-42|-26|4
18:03:02:670 |8918|Ticks=16||1|-4|-46|-26|4
18:03:02:702 |8919|Ticks=16||1|-4|-48|-24|4
18:03:02:728 |8920|Ticks=0||1|-5|-48|-21|4
18:03:02:759 |8921|Ticks=0||1|-3|-50|-19|4
18:03:02:790 |8922|Ticks=0||1|-2|-53|-17|4
18:03:02:822 |8923|Ticks=0||1|0|-53|-18|4
18:03:02:853 |8924|Ticks=0||1|-2|-66|-20|4
18:03:02:885 |8925|Ticks=0||1|-5|-63|-13|4
18:03:02:910 |8926|Ticks=0||1|-6|-42|-10|4
18:03:02:942 |8927|Ticks=0||1|-5|-43|-12|4
18:03:02:972 |8928|Ticks=0||1|-7|-49|-9|4
18:03:03:4 |8929|Ticks=0||1|-3|-51|-11|4
18:03:03:35 |8930|Ticks=0||1|-1|-48|-18|4
18:03:03:67 |8931|Ticks=0||1|1|-43|-20|4
18:03:03:98 |8932|Ticks=0||1|1|-41|-19|4
18:03:03:123 |8933|Ticks=0||1|-1|-39|-20|4
18:03:03:155 |8934|Ticks=15||1|-2|-38|-21|4
18:03:03:186 |8935|Ticks=15||1|-4|-38|-20|4
18:03:03:218 |8936|Ticks=0||1|-5|-40|-17|4
18:03:03:249 |8937|Ticks=0||1|-6|-39|-16|4
18:03:03:280 |8938|Ticks=0||1|-6|-38|-14|4
18:03:03:307 |8939|Ticks=0||1|-6|-45|-9|4
18:03:03:337 |8940|Ticks=0||1|-7|-53|-8|4
18:03:03:370 |8941|Ticks=0||1|-6|-55|-7|4
18:03:03:401 |8942|Ticks=0||1|-4|-62|-10|4
18:03:03:431 |8943|Ticks=0||1|-3|-74|-9|4
18:03:03:462 |8944|Ticks=0||1|-3|-59|-15|4
18:03:03:494 |8945|Ticks=0||1|-5|-55|-21|4
18:03:03:521 |8946|Ticks=0||1|-3|-58|-21|4
18:03:03:552 |8947|Ticks=0||1|-4|-54|-21|4
18:03:03:582 |8948|Ticks=0||1|-3|-51|-21|4
18:03:03:614 |8949|Ticks=0||1|-3|-44|-21|4
18:03:03:645 |8950|Ticks=0||1|-2|-36|-22|4
18:03:03:676 |8951|Ticks=0||1|-1|-33|-22|4
18:03:03:703 |8952|Ticks=0||1|-2|-34|-24|4
18:03:03:733 |8953|Ticks=0||1|-2|-37|-25|4
18:03:03:766 |8954|Ticks=0||1|-3|-39|-25|4
18:03:03:796 |8955|Ticks=0||1|-3|-39|-23|4
18:03:03:827 |8956|Ticks=0||1|-1|-41|-21|4
18:03:03:859 |8957|Ticks=0||1|-1|-45|-20|4
18:03:03:890 |8958|Ticks=0||1|-1|-52|-20|4
18:03:03:947 |8959|Ticks=0||1|0|-53|-17|4
18:03:03:969 |8960|Ticks=0||1|0|-48|-18|4
18:03:03:991 |8961|Ticks=0||1|-4|-77|-18|4
18:03:04:12 |8962|Ticks=15||1|-9|-69|-7|4
18:03:04:41 |8963|Ticks=0||1|-6|-46|-5|4
18:03:04:73 |8964|Ticks=0||1|-6|-39|-7|4
18:03:04:99 |8965|Ticks=0||1|-4|-47|-9|4
18:03:04:130 |8966|Ticks=0||1|1|-50|-14|4
18:03:04:162 |8967|Ticks=0||1|1|-47|-17|4
18:03:04:192 |8968|Ticks=0||1|1|-43|-18|4
18:03:04:225 |8969|Ticks=0||1|-1|-39|-16|4
18:03:04:256 |8970|Ticks=0||1|-4|-38|-16|4
18:03:04:286 |8971|Ticks=0||1|-7|-36|-13|4
18:03:04:313 |8972|Ticks=0||1|-11|-37|-12|4
18:03:04:343 |8973|Ticks=0||1|-12|-37|-11|4
18:03:04:376 |8974|Ticks=0||1|-11|-33|-12|4
18:03:04:406 |8975|Ticks=0||1|-13|-33|-13|4
18:03:04:437 |8976|Ticks=0||1|-14|-38|-14|4
18:03:04:469 |8977|Ticks=0||1|-15|-46|-14|4
18:03:04:495 |8978|Ticks=16||1|-14|-49|-15|4
18:03:04:527 |8979|Ticks=16||1|-16|-68|-14|4
18:03:04:558 |8980|Ticks=15||1|-14|-73|-9|4
18:03:04:588 |8981|Ticks=0||1|-10|-54|-14|4
18:03:04:621 |8982|Ticks=16||1|-12|-53|-20|4
18:03:04:652 |8983|Ticks=0||1|-10|-56|-19|4
18:03:04:678 |8984|Ticks=0||1|-10|-55|-21|4
18:03:04:709 |8985|Ticks=0||1|-8|-52|-20|4
18:03:04:739 |8986|Ticks=0||1|-7|-46|-18|4
18:03:04:771 |8987|Ticks=0||1|-3|-37|-20|4
18:03:04:802 |8988|Ticks=0||1|-1|-34|-22|4
18:03:04:835 |8989|Ticks=0||1|0|-33|-24|4
18:03:04:866 |8990|Ticks=0||1|-1|-35|-24|4
18:03:04:891 |8991|Ticks=0||1|-2|-36|-22|4
18:03:04:923 |8992|Ticks=0||1|-5|-39|-19|4
18:03:04:954 |8993|Ticks=0||1|-6|-43|-17|4
18:03:04:986 |8994|Ticks=0||1|-8|-45|-17|4
18:03:05:17 |8995|Ticks=0||1|-10|-49|-17|4
18:03:05:47 |8996|Ticks=0||1|-9|-50|-18|4
18:03:05:74 |8997|Ticks=0||1|-13|-65|-20|4
18:03:05:105 |8998|Ticks=0||1|-21|-74|-13|4
18:03:05:137 |8999|Ticks=0||1|-23|-50|-13|4
18:03:05:168 |9000|Ticks=0||1|-20|-38|-22|4
18:03:05:198 |9001|Ticks=0||1|-16|-37|-23|4
18:03:05:231 |9002|Ticks=0||1|-11|-39|-23|4
18:03:05:256 |9003|Ticks=0||1|-9|-44|-23|4
18:03:05:288 |9004|Ticks=0||1|-10|-43|-23|4
18:03:05:319 |9005|Ticks=0||1|-8|-43|-25|4
18:03:05:350 |9006|Ticks=0||1|-7|-40|-26|4
18:03:05:382 |9007|Ticks=0||1|-7|-40|-25|4
18:03:05:414 |9008|Ticks=0||1|-7|-43|-24|4
18:03:05:443 |9009|Ticks=0||1|-9|-44|-20|4
18:03:05:471 |9010|Ticks=0||1|-8|-43|-17|4
18:03:05:501 |9011|Ticks=0||1|-8|-42|-14|4
18:03:05:534 |9012|Ticks=0||1|-5|-43|-10|4
18:03:05:564 |9013|Ticks=0||1|-4|-41|-5|4
18:03:05:595 |9014|Ticks=0||1|-3|-46|-8|4
18:03:05:627 |9015|Ticks=0||1|-2|-76|-11|4
18:03:05:652 |9016|Ticks=0||1|-2|-83|-14|4
18:03:05:685 |9017|Ticks=0||1|-3|-53|-18|4
18:03:05:716 |9018|Ticks=0||1|-4|-40|-21|4
18:03:05:748 |9019|Ticks=0||1|-4|-54|-21|4
18:03:05:779 |9020|Ticks=0||1|-5|-58|-22|4
18:03:05:810 |9021|Ticks=0||1|-7|-52|-24|4
18:03:05:837 |9022|Ticks=15||1|-5|-44|-22|4
18:03:05:866 |9023|Ticks=0||1|-3|-38|-20|4
18:03:05:899 |9024|Ticks=16||1|0|-36|-24|4
18:03:05:929 |9025|Ticks=0||1|0|-38|-26|4
18:03:05:960 |9026|Ticks=0||1|-1|-40|-26|4
18:03:05:993 |9027|Ticks=15||1|-3|-41|-24|4
18:03:06:23 |9028|Ticks=0||1|-3|-38|-21|4
18:03:06:50 |9029|Ticks=0||1|-1|-36|-21|4
18:03:06:81 |9030|Ticks=0||1|-5|-38|-23|4
18:03:06:112 |9031|Ticks=0||1|-3|-39|-20|4
18:03:06:144 |9032|Ticks=0||1|-5|-34|-22|4
18:03:06:175 |9033|Ticks=0||1|-5|-32|-21|4
18:03:06:207 |9034|Ticks=0||1|-8|-34|-18|4
18:03:06:234 |9035|Ticks=0||1|-10|-33|-19|4
18:03:06:263 |9036|Ticks=0||1|-10|-33|-18|4
18:03:06:295 |9037|Ticks=0||1|-9|-35|-16|4
18:03:06:326 |9038|Ticks=0||1|-7|-42|-18|4
18:03:06:358 |9039|Ticks=0||1|-8|-91|-17|4
18:03:06:389 |9040|Ticks=0||1|-9|-99|-21|4
18:03:06:414 |9041|Ticks=16||1|-8|-89|-17|4
18:03:06:447 |9042|Ticks=0||1|-12|-65|-6|4
18:03:06:477 |9043|Ticks=16||1|-14|-55|3|4
18:03:06:511 |9044|Ticks=0||1|-11|-53|2|4
18:03:06:541 |9045|Ticks=0||1|-6|-49|-6|4
18:03:06:571 |9046|Ticks=16||1|1|-42|-14|4
18:03:06:603 |9047|Ticks=0||1|4|-35|-16|4
18:03:06:628 |9048|Ticks=0||1|1|-34|-19|4
18:03:06:659 |9049|Ticks=0||1|-7|-37|-23|4
18:03:06:691 |9050|Ticks=0||1|-7|-37|-18|4
18:03:06:722 |9051|Ticks=0||1|-8|-42|-16|4
18:03:06:754 |9052|Ticks=0||1|-11|-44|-17|4
18:03:06:785 |9053|Ticks=0||1|-8|-46|-16|4
18:03:06:810 |9054|Ticks=0||1|-11|-47|-17|4
18:03:06:843 |9055|Ticks=0||1|-6|-47|-13|4
18:03:06:873 |9056|Ticks=0||1|-5|-47|-9|4
18:03:06:904 |9057|Ticks=0||1|-5|-48|-8|4
18:03:06:936 |9058|Ticks=0||1|-14|-49|-18|4
18:03:06:969 |9059|Ticks=0||1|-12|-54|-14|4
18:03:06:994 |9060|Ticks=0||1|-3|-59|-9|4
18:03:07:24 |9061|Ticks=0||1|-10|-71|-10|4
18:03:07:57 |9062|Ticks=0||1|-17|-69|-13|4
18:03:07:87 |9063|Ticks=0||1|-15|-59|-8|4
18:03:07:125 |9064|Ticks=0||1|-6|-48|-11|4
18:03:07:150 |9065|Ticks=0||1|-3|-53|-16|4
18:03:07:182 |9066|Ticks=0||1|-2|-57|-22|4
18:03:07:208 |9067|Ticks=0||1|-4|-52|-25|4
18:03:07:368 |9068|Ticks=0||1|-4|-39|-25|6
18:03:07:390 |9069|Ticks=0||1|1|-36|-24|6
18:03:07:421 |9070|Ticks=0||1|0|-35|-24|6
18:03:07:453 |9071|Ticks=0||1|-3|-37|-24|6
18:03:07:484 |9072|Ticks=0||1|1|-35|-23|6
18:03:07:515 |9073|Ticks=0||1|-1|-37|-23|6
18:03:07:547 |9074|Ticks=0||1|0|-38|-23|6
18:03:07:577 |9075|Ticks=0||1|-1|-42|-22|6
18:03:07:603 |9076|Ticks=0||1|-5|-51|-20|6
18:03:07:635 |9077|Ticks=0||1|-5|-62|-16|6
18:03:07:667 |9078|Ticks=0||1|-7|-64|-15|6
18:03:07:698 |9079|Ticks=0||1|-5|-67|-15|6
18:03:07:728 |9080|Ticks=0||1|-3|-81|-17|6
18:03:07:760 |9081|Ticks=0||1|-2|-80|-10|6
18:03:07:791 |9082|Ticks=0||1|-2|-58|-8|6
18:03:07:819 |9083|Ticks=16||1|0|-37|-12|6
18:03:07:849 |9084|Ticks=16||1|3|-36|-17|6
18:03:07:879 |9085|Ticks=0||1|4|-46|-20|6
18:03:07:912 |9086|Ticks=15||1|3|-45|-24|6
18:03:07:942 |9087|Ticks=0||1|0|-42|-24|6
18:03:07:973 |9088|Ticks=0||1|0|-40|-19|6
18:03:08:0 |9089|Ticks=0||1|1|-38|-14|6
18:03:08:31 |9090|Ticks=0||1|0|-36|-15|6
18:03:08:63 |9091|Ticks=0||1|1|-33|-18|6
18:03:08:93 |9092|Ticks=0||1|3|-31|-17|6
18:03:08:124 |9093|Ticks=0||1|2|-31|-17|6
18:03:08:157 |9094|Ticks=0||1|1|-33|-19|6
18:03:08:182 |9095|Ticks=0||1|1|-36|-21|6
18:03:08:214 |9096|Ticks=0||1|0|-40|-19|6
18:03:08:244 |9097|Ticks=0||1|-2|-45|-17|6
18:03:08:276 |9098|Ticks=0||1|-5|-49|-14|6
18:03:08:308 |9099|Ticks=0||1|-5|-51|-10|6
18:03:08:338 |9100|Ticks=0||1|-5|-54|-9|6
18:03:08:371 |9101|Ticks=0||1|-5|-50|-9|6
18:03:08:396 |9102|Ticks=16||1|-1|-53|-8|6
18:03:08:427 |9103|Ticks=0||1|3|-51|-8|6
18:03:08:459 |9104|Ticks=0||1|0|-49|-10|6
18:03:08:489 |9105|Ticks=15||1|-1|-61|-10|6
18:03:08:522 |9106|Ticks=0||1|-5|-74|-12|6
18:03:08:552 |9107|Ticks=16||1|-10|-68|-10|6
18:03:08:579 |9108|Ticks=0||1|-8|-57|-9|6
18:03:08:611 |9109|Ticks=0||1|-4|-44|-13|6
18:03:08:640 |9110|Ticks=0||1|-6|-39|-21|6
18:03:08:672 |9111|Ticks=0||1|-3|-41|-23|6
18:03:08:704 |9112|Ticks=0||1|-5|-45|-25|6
18:03:08:735 |9113|Ticks=0||1|-4|-50|-25|6
18:03:08:766 |9114|Ticks=0||1|-3|-48|-25|6
18:03:08:792 |9115|Ticks=0||1|-2|-46|-26|6
18:03:08:824 |9116|Ticks=0||1|-2|-44|-27|6
18:03:08:856 |9117|Ticks=0||1|-3|-42|-26|6
18:03:08:886 |9118|Ticks=0||1|-4|-41|-26|6
18:03:08:917 |9119|Ticks=0||1|-5|-40|-27|6
18:03:08:949 |9120|Ticks=0||1|-4|-40|-27|6
18:03:08:976 |9121|Ticks=0||1|-5|-40|-27|6
18:03:09:6 |9122|Ticks=0||1|-5|-44|-26|6
18:03:09:37 |9123|Ticks=0||1|-5|-48|-26|6
18:03:09:69 |9124|Ticks=0||1|-5|-48|-25|6
18:03:09:100 |9125|Ticks=0||1|-6|-47|-22|6
18:03:09:132 |9126|Ticks=0||1|-6|-47|-21|6
18:03:09:163 |9127|Ticks=0||1|-6|-46|-19|6
18:03:09:188 |9128|Ticks=0||1|-6|-45|-16|6
18:03:09:221 |9129|Ticks=0||1|-5|-45|-16|6
18:03:09:251 |9130|Ticks=0||1|-4|-46|-17|6
18:03:09:282 |9131|Ticks=0||1|-3|-48|-18|6
18:03:09:314 |9132|Ticks=0||1|-4|-50|-18|6
18:03:09:345 |9133|Ticks=0||1|-5|-54|-18|6
18:03:09:376 |9134|Ticks=0||1|-6|-57|-18|6
18:03:09:403 |9135|Ticks=0||1|-5|-59|-19|6
18:03:09:435 |9136|Ticks=0||1|-6|-61|-20|6
18:03:09:466 |9137|Ticks=0||1|-3|-63|-23|6
18:03:09:496 |9138|Ticks=0||1|7|-65|-29|6
18:03:09:528 |9139|Ticks=0||1|9|-67|-34|6
18:03:09:558 |9140|Ticks=0||1|6|-65|-30|6
18:03:09:586 |9141|Ticks=0||1|6|-54|-26|6
18:03:09:617 |9142|Ticks=0||1|16|-39|-23|6
18:03:09:647 |9143|Ticks=0||1|19|-39|-24|6
18:03:09:680 |9144|Ticks=0||1|16|-47|-24|6
18:03:09:710 |9145|Ticks=0||1|9|-51|-24|6
18:03:09:741 |9146|Ticks=0||1|8|-47|-23|6
18:03:09:773 |9147|Ticks=0||1|8|-45|-21|6
18:03:09:799 |9148|Ticks=16||1|9|-43|-21|6
18:03:09:831 |9149|Ticks=16||1|7|-42|-20|6
18:03:09:862 |9150|Ticks=15||1|5|-40|-21|6
18:03:09:894 |9151|Ticks=15||1|6|-38|-19|6
18:03:09:925 |9152|Ticks=16||1|5|-35|-19|6
18:03:09:956 |9153|Ticks=16||1|5|-34|-18|6
18:03:09:982 |9154|Ticks=0||1|3|-38|-17|6
18:03:10:13 |9155|Ticks=0||1|-1|-41|-17|6
18:03:10:44 |9156|Ticks=0||1|-1|-43|-17|6
18:03:10:76 |9157|Ticks=0||1|-2|-46|-15|6
18:03:10:106 |9158|Ticks=0||1|1|-48|-14|6
18:03:10:139 |9159|Ticks=0||1|3|-45|-12|6
18:03:10:169 |9160|Ticks=0||1|5|-46|-12|6
18:03:10:195 |9161|Ticks=0||1|2|-47|-13|6
18:03:10:227 |9162|Ticks=0||1|3|-50|-12|6
18:03:10:258 |9163|Ticks=0||1|2|-56|-15|6
18:03:10:290 |9164|Ticks=0||1|-1|-71|-15|6
18:03:10:320 |9165|Ticks=0||1|-5|-78|-14|6
18:03:10:351 |9166|Ticks=0||1|-5|-65|-12|6
18:03:10:378 |9167|Ticks=0||1|-3|-47|-16|6
18:03:10:409 |9168|Ticks=0||1|-2|-43|-19|6
18:03:10:440 |9169|Ticks=15||1|-6|-52|-20|6
18:03:10:472 |9170|Ticks=0||1|-8|-52|-21|6
18:03:10:502 |9171|Ticks=0||1|-4|-47|-20|6
18:03:10:535 |9172|Ticks=0||1|-2|-44|-21|6
18:03:10:565 |9173|Ticks=0||1|0|-44|-20|6
18:03:10:592 |9174|Ticks=0||1|-2|-41|-21|6
18:03:10:623 |9175|Ticks=0||1|-3|-37|-23|6
18:03:10:653 |9176|Ticks=0||1|-2|-35|-24|6
18:03:10:685 |9177|Ticks=0||1|-2|-35|-25|6
18:03:10:717 |9178|Ticks=0||1|-2|-36|-26|6
18:03:10:749 |9179|Ticks=0||1|-2|-39|-26|6
18:03:10:780 |9180|Ticks=0||1|-3|-43|-27|6
18:03:10:805 |9181|Ticks=0||1|-5|-55|-26|6
18:03:10:837 |9182|Ticks=0||1|-7|-62|-25|6
18:03:10:867 |9183|Ticks=0||1|-6|-65|-25|6
18:03:10:899 |9184|Ticks=0||1|-3|-70|-22|6
18:03:10:931 |9185|Ticks=0||1|-4|-69|-23|6
18:03:10:961 |9186|Ticks=0||1|-4|-68|-23|6
18:03:10:989 |9187|Ticks=0||1|-3|-64|-22|6
18:03:11:18 |9188|Ticks=0||1|-4|-52|-17|6
18:03:11:50 |9189|Ticks=0||1|0|-45|-15|6
18:03:11:82 |9190|Ticks=0||1|5|-49|-17|6
18:03:11:113 |9191|Ticks=0||1|8|-51|-20|6
18:03:11:145 |9192|Ticks=0||1|9|-49|-23|6
18:03:11:171 |9193|Ticks=0||1|6|-43|-22|6
18:03:11:203 |9194|Ticks=16||1|4|-39|-20|6
18:03:11:234 |9195|Ticks=16||1|2|-35|-18|6
18:03:11:264 |9196|Ticks=0||1|1|-30|-17|6
18:03:11:296 |9197|Ticks=15||1|0|-26|-19|6
18:03:11:326 |9198|Ticks=0||1|0|-25|-19|6
18:03:11:354 |9199|Ticks=0||1|1|-28|-20|6
18:03:11:384 |9200|Ticks=0||1|0|-32|-19|6
18:03:11:415 |9201|Ticks=0||1|-5|-40|-18|6
18:03:11:448 |9202|Ticks=0||1|-12|-49|-18|6
18:03:11:479 |9203|Ticks=0||1|-13|-56|-19|6
18:03:11:509 |9204|Ticks=0||1|-14|-55|-15|6
18:03:11:541 |9205|Ticks=0||1|-15|-49|-13|6
18:03:11:567 |9206|Ticks=0||1|-10|-45|-11|6
18:03:11:599 |9207|Ticks=0||1|-8|-47|-10|6
18:03:11:629 |9208|Ticks=0||1|-9|-49|-12|6
18:03:11:661 |9209|Ticks=0||1|-10|-52|-15|6
18:03:11:693 |9210|Ticks=0||1|-10|-53|-16|6
18:03:11:722 |9211|Ticks=0||1|-11|-60|-17|6
